job title,company,location,date,job type and skills,link to apply
Data Analysis Instructor (Excel - Power BI - Tableau),EpsilonAI,"Nasr City, Cairo, Egypt ",14 days ago,Full timePart timeEntry Level  1+ Yrs of Exp  Analysis  business  Business Intelligence  Data Analysis  Computer Science  Power BI  SQL  Tableau  BI  Data,https://wuzzuf.net/jobs/p/fXC3ifPeMJGA-Data-Analysis-Instructor-Excel---Power-BI---Tableau-EpsilonAI-Cairo-Egypt?o=1&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Analyst,Talaat Moustafa Group,"Dokki, Giza, Egypt ",8 days ago,Full timeEntry Level  1 - 3 Yrs of Exp  Data  Data Analysis  Analysis  Computer Science  Database  excel  Information Technology (IT)  Reporting  SQL  Statistics,https://wuzzuf.net/jobs/p/4DGoxn6t43XE-Data-Analyst-Talaat-Moustafa-Group-Giza-Egypt?o=2&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Analyst,BEAUTY STAR,"Mohandessin, Giza, Egypt ",12 days ago,Full timeExperienced  2 - 7 Yrs of Exp  Analysis  Data Analysis  Microsoft Office  Reporting  Data  Communication  Analyst/Research,https://wuzzuf.net/jobs/p/gHDIQhnptYl3-Data-Analyst-BEAUTY-STAR-Giza-Egypt?o=3&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data/Data Mining Specialist,Talaat Moustafa Group,"Dokki, Giza, Egypt ",12 days ago,Full timeExperienced  2 - 5 Yrs of Exp  Data Analysis  Data Mining  Research  computer  Computer Science  Customer Service  Data Entry  Microsoft Office  Troubleshooting  Project Management,https://wuzzuf.net/jobs/p/gLkxzfOtJnAI-DataData-Mining-Specialist-Talaat-Moustafa-Group-Giza-Egypt?o=4&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Analyst,Town Team,"Tanta, Gharbia, Egypt ",21 days ago,Full timeExperienced  3+ Yrs of Exp  Analysis  Business Intelligence  Data Analysis  Management  Computer Science  Information Technology (IT)  Power BI  Python  SQL  BI,https://wuzzuf.net/jobs/p/dQOW4mGL8poU-Data-Analyst-Town-Team-Gharbia-Egypt?o=5&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Engineer - For KSA,Confidential -,"Nasr City, Cairo, Egypt ",20 days ago,Full timeExperienced  3 - 5 Yrs of Exp  Engineering  Computer Science  Data Analysis  Analysis  Data  Information Technology (IT)  Database  Computer Engineering  Research  Maintenance,https://wuzzuf.net/jobs/p/mbxDVguyKlJi-Data-Engineer---For-KSA-Cairo-Egypt?o=6&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Senior Data Analyst,Evolvice GmbH,"Maadi, Cairo, Egypt ",19 days ago,Full timeExperienced  3 - 5 Yrs of Exp  Analysis  Analyst  Data Analysis  Data Analyst  English  Computer Science  Information Technology (IT)  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/p1IHeCTyJsIT-Senior-Data-Analyst-Evolvice-GmbH-Cairo-Egypt?o=7&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Analyst,Expand Cart,"6th of October, Giza, Egypt ",25 days ago,Full timeExperienced  2 - 4 Yrs of Exp  Analysis  Analyst  Communication  Computer Science  Data  Data Analysis  Information Technology (IT)  Software  Data Analyst  Communication skills,https://wuzzuf.net/jobs/p/cYsmUn9kdr5c-Data-Analyst-Expand-Cart-Giza-Egypt?o=8&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Sales Data Analyst Specialist,Masary,"Cairo, Egypt ",26 days ago,Full timeExperienced  2 - 3 Yrs of Exp  Microsoft Access  Data Analysis  Communication  Data  Sales  Analysis  Computer Science  IT/Software Development  Analyst/Research,https://wuzzuf.net/jobs/p/MEwOsbOpEray-Sales-Data-Analyst-Specialist-Masary-Cairo-Egypt?o=9&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Engineer,Confidential -,"Riyadh, Saudi Arabia ",27 days ago,Full timeExperienced  2 - 4 Yrs of Exp  Software Development  Computer Engineering  Analysis  Database  Engineering  Information Technology (IT)  Computer Science  Data Analysis  Maintenance  Research,https://wuzzuf.net/jobs/p/RtBTsdEH2z5R-Data-Engineer-Riyadh-Saudi-Arabia?o=10&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Sales Data Analyst Specialist,Faragalla Food Industries,"Obour City, Cairo, Egypt ",27 days ago,Full timeExperienced  2 - 4 Yrs of Exp  Data Analysis  Sales  Analysis  English  Sales Analysis  Analyst/Research  Sales/Retail,https://wuzzuf.net/jobs/p/nidWEIYhBg1X-Sales-Data-Analyst-Specialist-Faragalla-Food-Industries-Cairo-Egypt?o=11&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Segmentation & Data Mining Supervisor,Etisalat Misr,"New Cairo, Cairo, Egypt ",4 days ago,Full timeExperienced  3 - 5 Yrs of Exp  data mining  analysis  python  Tableau  excel  power query  IT/Software Development  Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/SAoFTINHTUwf-Segmentation-Data-Mining-Supervisor-Etisalat-Misr-Cairo-Egypt?o=12&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Analyst,Mantrac,"10th of Ramadan City, Cairo, Egypt ",1 hour ago,Full timeEntry Level  0 - 3 Yrs of Exp  Data Analysis  Analysis  Analyst  Data  Microsoft Excel  Tableau  Power Pivot  Microsoft Power BI  Computer Engineering  Computer Science,https://wuzzuf.net/jobs/p/1nBrvVn4e483-Data-Analyst-Mantrac-Cairo-Egypt?o=13&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Analyst,LinkMisr,"10th of Ramadan City, Cairo, Egypt ",4 days ago,Full timeExperienced  3 - 5 Yrs of Exp  Data Analysis  Data Analyst  SQL  Computer Science  Information Technology (IT)  Microsoft Excel  Analysis  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/K0uahuD5IqaH-Data-Analyst-LinkMisr-Cairo-Egypt?o=14&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Data Engineer (DBT/Looker/BigQuery),360Imaging,"Dokki, Giza, Egypt ",19 hours ago,Full timeWork from homeExperienced  5+ Yrs of Exp  Analysis  DBT  ML  Looker  Tableau  Python  SQL  Computer Engineering  Computer Science  Data Engineer,https://wuzzuf.net/jobs/p/FconPoRZlrf6-Data-Engineer-DBTLookerBigQuery-360Imaging-Giza-Egypt?o=15&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Accountant,WEmng,"Giza, Egypt ",22 days ago,Full timeExperienced  4 - 6 Yrs of Exp  Accounting  Finance  English  Financial Analysis  Financial Management  Microsoft Office  Accounting/Finance,https://wuzzuf.net/jobs/p/jkGEoeRXFnRi-Accountant-WEmng-Giza-Egypt?o=226&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Sales Engineering Manager,Masry for Engineering & trading,"Nasr City, Cairo, Egypt ",17 days ago,Full timeManager  7 - 10 Yrs of Exp  Communication skills  Engineering  English  Management  Mechanical Engineering  Firefighting  Pumps  HVAC Systems  Sales Target  Team Leadership,https://wuzzuf.net/jobs/p/vialBK9KwXEY-Sales-Engineering-Manager-Masry-for-Engineering-trading-Cairo-Egypt?o=227&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Law Accountant,White Gold Logistics,"Sheraton, Cairo, Egypt ",25 days ago,Full timeManager  5 - 15 Yrs of Exp  Tax Law  Account Management  Accounting Reports  Cost Accounting  Accounting  Accounting Software  Audit  Finance  Financial Analysis  Financial,https://wuzzuf.net/jobs/p/TY8BAfkMvWxo-Law-Accountant-White-Gold-Logistics-Cairo-Egypt?o=228&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
ERP Application Consultant,Rednet It Services,"Cairo, Egypt ",29 days ago,Full timeExperienced  3 - 7 Yrs of Exp  Information Technology (IT)  ERP  Accounting  Microsoft SQL Server  C#.Net  Software Development  Software Engineering  SQL  Computer Science  Implementation,https://wuzzuf.net/jobs/p/J4tq2Njno90d-ERP-Application-Consultant-Rednet-It-Services-Cairo-Egypt?o=229&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Chief Accountant,Bingo Global,"New Nozha, Cairo, Egypt ",29 days ago,Full timeManager  4 - 7 Yrs of Exp  Accounting Manager  Accounting principles  Accounting  Bookkeeping  Financial Management  Financial Analysis  MS Office  Accounting/Finance,https://wuzzuf.net/jobs/p/Ypl0KKEAXhbd-Chief-Accountant-Bingo-Global-Cairo-Egypt?o=230&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Quality Control Manager - Call Center,Confidential -,"Maadi, Cairo, Egypt ",1 month ago,Full timeManager  5 - 7 Yrs of Exp  Quality  Quality Control  Communication  Leadership  Analysis  Data Analysis  Quality Assurance  QC  Customer Service/Support  Quality,https://wuzzuf.net/jobs/p/IymfW2vQ1brB-Quality-Control-Manager---Call-Center-Cairo-Egypt?o=231&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Information And Technology Business Analyst - Giza,Express Forces,"Mohandessin, Giza, Egypt ",1 month ago,Full timeWork from homeManager  10+ Yrs of Exp  Software Development  Information Technology (IT)  Computer Science  Business Analysis  Analysis  IT  Computer Engineering  Communication skills  business  Management,https://wuzzuf.net/jobs/p/RqxQuLUTLjDB-Information-And-Technology-Business-Analyst---Giza-Express-Forces-Giza-Egypt?o=232&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Accountant Costing Manager,Smart Solutions,"New Cairo, Cairo, Egypt ",17 days ago,Full timeManager  10 - 12 Yrs of Exp  Cost Control  Accounting  CMA  Construction  Finance  Financial Analysis  Financial Management  Accounting/Finance,https://wuzzuf.net/jobs/p/jPiIYZnasO3l-Accountant-Costing-Manager-Smart-Solutions-Cairo-Egypt?o=233&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Financial Analyst,National Paints,"Obour City, Cairo, Egypt ",1 month ago,Full timeExperienced  4 - 6 Yrs of Exp  Accounting  Analysis  Financial Analysis  Financial  Finance  CPA  CMA  Commerce  SAP  Reporting,https://wuzzuf.net/jobs/p/j7FDTb2gMMab-Financial-Analyst-National-Paints-Cairo-Egypt?o=234&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
AR Accountant,Taager,"Maadi, Cairo, Egypt ",26 days ago,Full timeExperienced  3+ Yrs of Exp  Accounting  AR  Finance  Commerce  E-Commerce  Financial Analysis  Bookkeeping  Computer Skills  Accounting/Finance,https://wuzzuf.net/jobs/p/VT0ZG2kGBrTm-AR-Accountant-Taager-Cairo-Egypt?o=235&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Maintenance Engineer /Technician,Etisal EG,"New Cairo, Cairo, Egypt ",1 month ago,Full timeEntry Level  1 - 2 Yrs of Exp  males_only  English  Data Driven  Data Analysis  Ads  Maintenance  Engineering  Arabic  Hardware  Computer Skills  Mechanical Engineering,https://wuzzuf.net/jobs/p/TDZ8K0AIlF2J-Maintenance-Engineer-Technician-Etisal-EG-Cairo-Egypt?o=236&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
IT Manager,Exception Patisserie,"6th of October, Giza, Egypt ",1 month ago,Full timeManager  12+ Yrs of Exp  males_only  IT  Project Management  Information Technology (IT)  Computer Science  Software  Analysis  Computer Hardware  Technical  Restaurants  Hospitality,https://wuzzuf.net/jobs/p/tK1dS92Fwjho-IT-Manager-Exception-Patisserie-Giza-Egypt?o=237&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Junior Construction Accountant,BuildIn,"Heliopolis, Cairo, Egypt ",28 days ago,Full timeExperienced  2 - 4 Yrs of Exp  Finance  Accounting  Microsoft Office  Construction  Financial Analysis  Financial  Financial Reporting  MS Office  Computer Skills  Accounting/Finance,https://wuzzuf.net/jobs/p/BfElPP4nUIvX-Junior-Construction-Accountant-BuildIn-Cairo-Egypt?o=238&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Junior Accountant,Confidential -,"New Cairo, Cairo, Egypt ",1 month ago,Full timeExperienced  2+ Yrs of Exp  males_preferred  accountant  Accounting  Accounting Software  Commerce  Construction  Finance  Financial Analysis  ERP  Accounting/Finance  Banking,https://wuzzuf.net/jobs/p/BXOtrVilaP18-Junior-Accountant-Cairo-Egypt?o=239&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Junior Accountant,Confidential -,"Maadi, Cairo, Egypt ",1 month ago,Full timeEntry Level  1 - 3 Yrs of Exp  Accounting  Financial Analysis  Auditing  Finance  Analytical  Microsoft Office  Accounting/Finance,https://wuzzuf.net/jobs/p/d6qbzZtLlRD7-Junior-Accountant-Cairo-Egypt?o=240&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Research Coordinator,Nile University,"Sheikh Zayed, Giza, Egypt ",1 month ago,Full timeEntry Level  1 - 4 Yrs of Exp  University Ranking  Education  Administration  English  Engineering  Research  Market Research  Marketing  E-marketing  Social Media,https://wuzzuf.net/jobs/p/Upk4PhgZMXa5-Research-Coordinator-Nile-University-Giza-Egypt?o=451&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Vendor Support Specialist,My Mall,"Cairo, Egypt ",16 days ago,Full timeEntry Level  1 - 2 Yrs of Exp  Advertising  Branding  Commerce  Communication  Communication skills  Market Research  Marketing  Skills  E- Commerce  E-Commerce,https://wuzzuf.net/jobs/p/ADgf3YFX3ihm-Vendor-Support-Specialist-My-Mall-Cairo-Egypt?o=452&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Talent Management Specialist - 10th of Ramadan,Confidential -,"10th of Ramadan City, Cairo, Egypt ",11 days ago,Full timeExperienced  5 - 6 Yrs of Exp  Personnel  Human Resources (HR)  Recruitment  Microsoft Office  HR  English  Communication Skills  Communication  People Management  HR Diploma,https://wuzzuf.net/jobs/p/LCocOOESdrgt-Talent-Management-Specialist---10th-of-Ramadan-Cairo-Egypt?o=453&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Quality Assurance Specialist,INDEVCO,"6th of October, Giza, Egypt ",1 month ago,Full timeExperienced  3 - 5 Yrs of Exp  quality  Quality Assurance  technical  English  QA  Quality Control  Industrial  Quality,https://wuzzuf.net/jobs/p/3lv4XYbmL9EO-Quality-Assurance-Specialist-INDEVCO-Giza-Egypt?o=454&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
IT Team Leader,Pharmaceutical Egyptian Association,"Heliopolis, Cairo, Egypt ",1 month ago,Full timeManager  8 - 10 Yrs of Exp  IT  Management  Information Technology (IT)  Software Development  Software  team leader  Engineering  Computer Science  Troubleshooting  Communication,https://wuzzuf.net/jobs/p/jfaErdpqBWmk-IT-Team-Leader-Pharmaceutical-Egyptian-Association-Cairo-Egypt?o=455&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Marketing Head,Confidential -,"Maadi, Cairo, Egypt ",1 month ago,Full timeManager  4 - 6 Yrs of Exp  Networking  Market Research  Marketing  Research  E-Marketing  Marketing/PR/Advertising  Pharmaceutical,https://wuzzuf.net/jobs/p/3NJJvMV6rFEm-Marketing-Head-Cairo-Egypt?o=456&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Senior Software Quality Control Engineer,Nagwa,"Nasr City, Cairo, Egypt ",14 days ago,Full timeExperienced  3 - 5 Yrs of Exp  Automation  Software Engineering  Mobile Testing  Software  Agile  Testing  Computer Science  English  Information Technology (IT)  Management,https://wuzzuf.net/jobs/p/cgIZDL63Tawh-Senior-Software-Quality-Control-Engineer-Nagwa-Cairo-Egypt?o=457&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Customer Service Officer,Basata Microfinance Solutions ,"Nasr City, Cairo, Egypt ",1 month ago,Full timeEntry Level  1 - 2 Yrs of Exp  Customer Service  Customer Care  Customer Support  Sales  Marketing  Customer Service/Support  Sales/Retail,https://wuzzuf.net/jobs/p/iw3hS481SkhM-Customer-Service-Officer-Basata-Microfinance-Solutions-Cairo-Egypt?o=458&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Workforce Staffing Specialist,Confidential -,"Cairo, Egypt ",29 days ago,Full timeExperienced  2 - 6 Yrs of Exp  Human Resources (HR)  Outsourcing  Recruitment  Communication Skills  Call Center  Workforce  Staffing  Administration  Human Resources,https://wuzzuf.net/jobs/p/UjvmApKqCteo-Workforce-Staffing-Specialist-Cairo-Egypt?o=459&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Sales Admin And Coordinator,Gahez Digital Marketing,"Sheikh Zayed, Giza, Egypt ",9 days ago,Full timeExperienced  2 - 3 Yrs of Exp  Admin  Administration  Microsoft Office 365  Communication  Computer Skills  Sales  Administration  Sales/Retail,https://wuzzuf.net/jobs/p/CTg1TiID8Wd4-Sales-Admin-And-Coordinator-Gahez-Digital-Marketing-Giza-Egypt?o=460&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Validation Senior Specialist,European Egyptian Pharmaceutical Industries (EEPI),"Ameria, Alexandria, Egypt ",17 days ago,Full timeExperienced  3 - 6 Yrs of Exp  Engineering  Pharmaceutical  FMCG  Science  Quality  Validation  English  R&D/Science  Quality  Pharmaceutical,https://wuzzuf.net/jobs/p/4kHJgi9kimUh-Validation-Senior-Specialist-European-Egyptian-Pharmaceutical-Industries-EEPI-Alexandria-Egypt?o=461&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
HSE Executive Officer,FlexFilms Egypt,"6th of October, Giza, Egypt ",1 month ago,Full timeExperienced  4 - 8 Yrs of Exp  males_only  HSE  Health and Safety  Safety Management  OSHA  Safety  Engineering  EHSE  R&D/Science  Engineering - Other,https://wuzzuf.net/jobs/p/8GmHDocMF09b-HSE-Executive-Officer-FlexFilms-Egypt-Giza-Egypt?o=462&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
OD Specialist - Medical Background,Andalusia Group,"Maadi, Cairo, Egypt ",4 days ago,Full timeEntry Level  1 - 3 Yrs of Exp  OD  Human Resources (HR)  Hospital  Organization Development  Pharmacy  Dentistry  Recruitment  MEDICINE  HR  Human Resources,https://wuzzuf.net/jobs/p/R2zLegDsRkQT-OD-Specialist---Medical-Background-Andalusia-Group-Cairo-Egypt?o=463&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
System Administrator,CreditGO,"Alexandria, Egypt ",in 1 hour,Full timeExperienced  3+ Yrs of Exp  Computer Engineering  CCNA  Information Technology (IT)  Installation  ERP  Network Administration  System Administration  Networks  Computer Science  Engineering,https://wuzzuf.net/jobs/p/kYwKJJby3qGC-System-Administrator-CreditGO-Alexandria-Egypt?o=464&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Marketing Executive,Ghamry For Contracting & Real Estate,"New Cairo, Cairo, Egypt ",4 days ago,Full timeEntry Level  0 - 1 Yrs of Exp  males_only  Marketing  Marketing executive  sales skills  Skills  Market Research  Marketing/PR/Advertising  Sales/Retail,https://wuzzuf.net/jobs/p/LeEdnjsl9nIl-Marketing-Executive-Ghamry-For-Contracting-Real-Estate-Cairo-Egypt?o=465&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Senior .Net Developer,QOAD ,"Sheraton, Cairo, Egypt ",1 month ago,Full timeExperienced  4+ Yrs of Exp  Software Development  .NET  Information Technology (IT)  Computer Science  javaScript  Angular  SQL  jQuery  Software  MVC,https://wuzzuf.net/jobs/p/ot823bvrx0na-Senior-Net-Developer-QOAD-Cairo-Egypt?o=676&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
SharePoint Developer - Giza,Ekuity Holding,"Giza, Egypt ",27 days ago,Full timeExperienced  5+ Yrs of Exp  .Net  ASP.Net  Sharepoint  ASP  Computer Science  ERP  Information Technology (IT)  Software  Software Development  Software Testing,https://wuzzuf.net/jobs/p/q58qmZc7N3cB-SharePoint-Developer---Giza-Ekuity-Holding-Giza-Egypt?o=677&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Embedded Software Engineer,ATI Systems,"Cairo, Egypt ",1 month ago,Full timeExperienced  2 - 5 Yrs of Exp  Software Engineering  RTOS  C++  UART  CDMA  Software Development  Information Technology (IT)  Embedded Software  Microcontroller  Software Testing,https://wuzzuf.net/jobs/p/3hYzIvz2sHFP-Embedded-Software-Engineer-ATI-Systems-Cairo-Egypt?o=678&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Technical Support Engineer,Docusign,"Cairo, Egypt ",1 month ago,Full timeWork from homeExperienced  2 - 6 Yrs of Exp  Information Technology (IT)  Technical Support  SQL  Computer Science  HTML  JavaScript  Troubleshooting  HTTP  XML  JSON,https://wuzzuf.net/jobs/p/U0owYbNywtS7-Technical-Support-Engineer-Docusign-Cairo-Egypt?o=679&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Magento Developer,Union Coop,"Giza, Egypt ",1 month ago,Full timeExperienced  3+ Yrs of Exp  Information Technology (IT)  Magento 2  Magento  JavaScript  XML  PHP  jQuery  IT/Software Development  Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/aN7Flq3eBIjM-Magento-Developer-union-coop-Giza-Egypt?o=680&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Senior Front End Developer,Safa Soft,"Maadi, Cairo, Egypt ",1 month ago,Full timeExperienced  3+ Yrs of Exp  Computer Science  Information Technology (IT)  Software Development  Angular  React  Software  javaScript  Git  Design  Agile,https://wuzzuf.net/jobs/p/nyrEzRbf85E7-Senior-Front-End-Developer-Safa-Soft-Cairo-Egypt?o=681&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
National Sales Manager (Diabetes),So Value Pharma,"Cairo, Egypt ",1 month ago,Full timeManager  12+ Yrs of Exp  Sales  Sales Skills  Sales Target  Management  Pharmacy  Commercial  Pharmaceutical  Leadership  Communication Skills  Analytical Skills,https://wuzzuf.net/jobs/p/vOE0F3JZoo6U-National-Sales-Manager-Diabetes-So-Value-Pharma-Cairo-Egypt?o=682&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
SEO Specialist - Cairo,My Mall,"Cairo, Egypt ",1 month ago,Full timeEntry Level  1 - 3 Yrs of Exp  Analytics  campaigns  E-Marketing  Google Ads  Google Analytics  Marketing  Search Engine  PPC  SEM  SEO,https://wuzzuf.net/jobs/p/8UfGh2LgCYRa-SEO-Specialist---Cairo-My-Mall-Cairo-Egypt?o=683&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Senior Full Stack Developer,DevHouse International,"Cairo, Egypt ",1 month ago,Work from homeExperienced  5+ Yrs of Exp  Full Stack  Software Development  MVC  Git  jQuery  SQL  javaScript  DotNet Core  ASP Core  ASP.NET,https://wuzzuf.net/jobs/p/EgErfdvxC0bG-Senior-Full-Stack-Developer-DevHouse-International-Cairo-Egypt?o=684&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
HR Manager,Femex Egypt,"Sheraton, Cairo, Egypt ",1 month ago,Full timeManager  7+ Yrs of Exp  males_preferred  Human Resources (HR)  HR  HR Manager  Recruitment  Personnel  English  Business  HR Diploma  Arabic  Education,https://wuzzuf.net/jobs/p/onbFwA2mb30B-HR-Manager-Femex-Egypt-Cairo-Egypt?o=685&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Senior Property Consultant - Heliopolis,Go Green Real Estate,"Heliopolis, Cairo, Egypt ",1 month ago,Full timeExperienced  3+ Yrs of Exp  Sales  Sales Skills  Sales Target  Communication Skills  Real Estate  Real Estate Sales  Property Sales  English  Sales/Retail,https://wuzzuf.net/jobs/p/ka7ectJhHUYJ-Senior-Property-Consultant---Heliopolis-Go-Green-Real-Estate-Cairo-Egypt?o=686&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Java Developer,Onecard,"Nasr City, Cairo, Egypt ",1 month ago,Full timeEntry Level  1 - 2 Yrs of Exp  Information Technology (IT)  Software Development  Java  javaScript  Linux  HTML  J2EE  Hibernate  UML  Swing,https://wuzzuf.net/jobs/p/wUnpsh7WTBZA-Java-Developer-Onecard-Cairo-Egypt?o=687&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
SAP - Business Planning Consolidation (BPC) Specialist,Confidential -,"Cairo, Egypt ",1 month ago,Full timeExperienced  6 - 10 Yrs of Exp  Business  Logistics  SAP  Supply Chain  Finance  Planning  MIS  Computer Science  Computer Engineering  Information Technology (IT),https://wuzzuf.net/jobs/p/omS8sBBkQdPy-SAP---Business-Planning-Consolidation-BPC-Specialist-Cairo-Egypt?o=688&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
QC Microbiology Analyst,National Company For Maize Products,"10th of Ramadan City, Sharqia, Egypt ",5 days ago,Full timeExperienced  3 - 5 Yrs of Exp  Microbiological Testing  Instrumental Background  Microbiology  Biochemistry  Chemistry  ESLP  Pharmacy  Science  R&D/Science  Manufacturing/Production,https://wuzzuf.net/jobs/p/MJCdTZG2BDQa-QC-Microbiology-Analyst-National-Company-For-Maize-Products-Sharqia-Egypt?o=689&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
Talent Acquisition And Management Section Head,Ameco Medical Industries,"10th of Ramadan City, Sharqia, Egypt ",7 days ago,Full timeManager  5+ Yrs of Exp  Management  Human Resources (HR)  English  Recruitment  Talent Acquisition  Human Resources  Operations/Management,https://wuzzuf.net/jobs/p/4Re2iqqMODGv-Talent-Acquisition-And-Management-Section-Head-Ameco-Medical-Industries-Sharqia-Egypt?o=690&l=sp&t=sj&a=data analysis|search-v3|hpb|spbg
